ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;59;2024-07-19;2024-07-25
ALUA;6.793869;993;2024-07-19;2024-07-25
BBAR;1.813408;3560;2024-07-19;2024-07-25
BMA;2.171768;6420;2024-07-19;2024-07-25
BYMA;22.540648;316.5;2024-07-19;2024-07-25
CEPU;12.039412;1120;2024-07-19;2024-07-25
COME;27.600651;239;2024-07-19;2024-07-25
CRES;3.173607;1015;2024-07-19;2024-07-25
EDN;3.643324;1085;2024-07-19;2024-07-25
GGAL;10.561212;3705;2024-07-19;2024-07-25
IRSA;2.600155;1245;2024-07-19;2024-07-25
LOMA;2.471123;1740;2024-07-19;2024-07-25
PAMP;9.050432;2415;2024-07-19;2024-07-25
SUPV;2.703972;1615;2024-07-19;2024-07-25
TECO2;2.238582;1690;2024-07-19;2024-07-25
TGNO4;0.777618;3000;2024-07-19;2024-07-25
TGSU2;3.075689;4650;2024-07-19;2024-07-25
TRAN;1.863143;1550;2024-07-19;2024-07-25
TXAR;14.96011;1010;2024-07-19;2024-07-25
YPFD;1.596616;26250;2024-07-19;2024-07-25
