ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;31;2019-11-29;2019-12-10
BBAR;15.636943;104.2;2019-11-29;2019-12-10
BMA;26.207534;204.75;2019-11-29;2019-12-10
BYMA;5.72268;266;2019-11-29;2019-12-10
CEPU;114.853467;30;2019-11-29;2019-12-10
COME;192.181765;1.8;2019-11-29;2019-12-10
CRES;23.203055;40.6;2019-11-29;2019-12-10
CVH;2.755322;243.75;2019-11-29;2019-12-10
EDN;30.804565;19.65;2019-11-29;2019-12-10
GGAL;87.411749;99.6;2019-11-29;2019-12-10
LOMA;8.819494;97.5;2019-11-29;2019-12-10
PAMP;105.316419;42.45;2019-11-29;2019-12-10
SUPV;22.504262;42;2019-11-29;2019-12-10
TECO2;7.423876;151.6;2019-11-29;2019-12-10
TGNO4;6.705366;33.9;2019-11-29;2019-12-10
TGSU2;21.265938;91.85;2019-11-29;2019-12-10
TRAN;16.065803;22.45;2019-11-29;2019-12-10
TXAR;134.625516;21.85;2019-11-29;2019-12-10
VALO;64.185754;11.2;2019-11-29;2019-12-10
YPFD;11.331482;744.85;2019-11-29;2019-12-10
