ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.13858;474;2023-08-14;2023-08-14
BBAR;17.119759;1025.15;2023-08-14;2023-08-14
BMA;33.088478;1544.85;2023-08-14;2023-08-14
BYMA;38.015134;403.5;2023-08-14;2023-08-14
CEPU;92.863269;424.25;2023-08-14;2023-08-14
COME;260.568184;42.05;2023-08-14;2023-08-14
CRES;29.19409;486.2;2023-08-14;2023-08-14
EDN;34.353768;428.35;2023-08-14;2023-08-14
GGAL;99.704764;971;2023-08-14;2023-08-14
LOMA;23.344977;814.15;2023-08-14;2023-08-14
MIRG;0.736131;8814.5;2023-08-14;2023-08-14
PAMP;80.898696;1147.9;2023-08-14;2023-08-14
SUPV;23.443345;374.1;2023-08-14;2023-08-14
TECO2;26.926446;680.85;2023-08-14;2023-08-14
TGNO4;7.341223;680;2023-08-14;2023-08-14
TGSU2;28.673992;1523.85;2023-08-14;2023-08-14
TRAN;17.589288;339.5;2023-08-14;2023-08-14
TXAR;106.031739;459.5;2023-08-14;2023-08-14
VALO;69.842958;109.75;2023-08-14;2023-08-14
YPFD;15.938343;9294;2023-08-14;2023-08-14
