ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.161009;120.5;2022-10-04;2022-10-21
BBAR;17.392664;310.9;2022-10-04;2022-10-21
BMA;35.269709;448.85;2022-10-04;2022-10-21
BYMA;33.32997;170;2022-10-04;2022-10-21
CEPU;71.987861;129.7;2022-10-04;2022-10-21
COME;264.721877;13.75;2022-10-04;2022-10-21
CRES;31.184608;159.9;2022-10-04;2022-10-21
GGAL;101.294149;238.8;2022-10-04;2022-10-21
IRSA;30.48721;121.7;2022-10-04;2022-10-21
LOMA;23.863678;392.55;2022-10-04;2022-10-21
MIRG;0.747865;3613;2022-10-04;2022-10-21
PAMP;73.998353;287.05;2022-10-04;2022-10-21
SUPV;25.017552;110.8;2022-10-04;2022-10-21
TECO2;17.362749;249.2;2022-10-04;2022-10-21
TGNO4;7.458248;132.5;2022-10-04;2022-10-21
TGSU2;19.783537;491.1;2022-10-04;2022-10-21
TRAN;17.869678;85.9;2022-10-04;2022-10-21
TXAR;104.068278;152.75;2022-10-04;2022-10-21
VALO;70.956316;58.8;2022-10-04;2022-10-21
YPFD;16.335749;2190.8;2022-10-04;2022-10-21
