ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;821;2025-01-27;2025-02-11
BBAR;1.938174;7640;2025-01-27;2025-02-11
BMA;2.762544;10775;2025-01-27;2025-02-11
BYMA;24.930467;437.5;2025-01-27;2025-02-11
CEPU;11.775447;1510;2025-01-27;2025-02-11
COME;29.499618;199;2025-01-27;2025-02-11
CRES;3.418782;1345;2025-01-27;2025-02-11
EDN;3.894743;2210;2025-01-27;2025-02-11
GGAL;9.89907;7000;2025-01-27;2025-02-11
IRSA;2.970928;1550;2025-01-27;2025-02-11
LOMA;2.64114;2685;2025-01-27;2025-02-11
METR;1.614966;2150;2025-01-27;2025-02-11
PAMP;9.734993;3650;2025-01-27;2025-02-11
SUPV;2.609265;3365;2025-01-27;2025-02-11
TGNO4;0.831119;3320;2025-01-27;2025-02-11
TGSU2;2.797495;6090;2025-01-27;2025-02-11
TRAN;1.99133;2420;2025-01-27;2025-02-11
TXAR;15.98939;782;2025-01-27;2025-02-11
VALO;7.921508;382;2025-01-27;2025-02-11
YPFD;1.466164;43000;2025-01-27;2025-02-11
