ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.15;2018-12-28;2019-03-15
APBR;22.20252;330.85;2018-12-28;2019-03-15
BMA;18.666181;199.15;2018-12-28;2019-03-15
BYMA;3.40485;332.5;2018-12-28;2019-03-15
CEPU;67.213333;40.4;2018-12-28;2019-03-15
COME;66.156823;3.33;2018-12-28;2019-03-15
CRES;13.492703;50.15;2018-12-28;2019-03-15
CVH;4.226709;236.25;2018-12-28;2019-03-15
EDN;18.638313;50.55;2018-12-28;2019-03-15
BBAR;9.150887;143.7;2018-12-28;2019-03-15
GGAL;51.154181;113.3;2018-12-28;2019-03-15
PAMP;67.12441;49.55;2018-12-28;2019-03-15
SUPV;13.081838;61.1;2018-12-28;2019-03-15
TGNO4;8.54115;69.9;2018-12-28;2019-03-15
TGSU2;16.720445;116.65;2018-12-28;2019-03-15
TRAN;9.40186;52.5;2018-12-28;2019-03-15
TS;4.752697;555.3;2018-12-28;2019-03-15
TXAR;78.784123;15;2018-12-28;2019-03-15
VALO;38.092295;6.74;2018-12-28;2019-03-15
YPFD;8.13786;576.85;2018-12-28;2019-03-15
