ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.207029;37.5;2019-11-01;2019-11-04
BBAR;15.571141;100;2019-11-01;2019-11-04
BMA;26.09725;192.75;2019-11-01;2019-11-04
BYMA;5.698598;287.5;2019-11-01;2019-11-04
CEPU;114.370152;27.75;2019-11-01;2019-11-04
COME;191.373046;1.94;2019-11-01;2019-11-04
CRES;23.105414;41.35;2019-11-01;2019-11-04
CVH;2.743727;256;2019-11-01;2019-11-04
EDN;30.674936;22.1;2019-11-01;2019-11-04
GGAL;87.043912;101.45;2019-11-01;2019-11-04
LOMA;8.782381;96.45;2019-11-01;2019-11-04
PAMP;104.873237;52.85;2019-11-01;2019-11-04
SUPV;22.409561;46.6;2019-11-01;2019-11-04
TECO2;7.392635;149.45;2019-11-01;2019-11-04
TGNO4;6.677149;44.25;2019-11-01;2019-11-04
TGSU2;21.176449;123.65;2019-11-01;2019-11-04
TRAN;15.998197;23.2;2019-11-01;2019-11-04
TXAR;134.058999;25.75;2019-11-01;2019-11-04
VALO;63.915654;12.35;2019-11-01;2019-11-04
YPFD;11.283798;781.75;2019-11-01;2019-11-04
