ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.247686;15.1;2019-04-15;2019-04-16
APBR;20.961534;329.75;2019-04-15;2019-04-16
BMA;19.651544;210;2019-04-15;2019-04-16
BYMA;3.613387;294.5;2019-04-15;2019-04-16
CEPU;71.468811;37;2019-04-15;2019-04-16
COME;70.345426;2.98;2019-04-15;2019-04-16
CRES;14.105708;45.75;2019-04-15;2019-04-16
CVH;3.851606;215;2019-04-15;2019-04-16
EDN;19.52801;37.35;2019-04-15;2019-04-16
BBAR;9.730257;134;2019-04-15;2019-04-16
GGAL;54.392906;110.8;2019-04-15;2019-04-16
PAMP;71.516344;42.2;2019-04-15;2019-04-16
SUPV;14.00352;51.6;2019-04-15;2019-04-16
TGNO4;9.081916;51;2019-04-15;2019-04-16
TGSU2;17.839155;106.5;2019-04-15;2019-04-16
TRAN;9.99712;39.8;2019-04-15;2019-04-16
TS;4.428218;633.95;2019-04-15;2019-04-16
TXAR;83.772183;13;2019-04-15;2019-04-16
VALO;40.336706;6.18;2019-04-15;2019-04-16
YPFD;6.920442;638.15;2019-04-15;2019-04-16
