ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;892;2024-11-14;2024-12-30
BBAR;1.76602;7560;2024-11-14;2024-12-30
BMA;3.106655;11450;2024-11-14;2024-12-30
BYMA;22.716081;471.5;2024-11-14;2024-12-30
CEPU;12.696956;1770;2024-11-14;2024-12-30
COME;26.879389;248.5;2024-11-14;2024-12-30
CRES;3.115964;1495;2024-11-14;2024-12-30
EDN;3.548118;2540;2024-11-14;2024-12-30
GGAL;9.782799;7450;2024-11-14;2024-12-30
IRSA;2.5984;1800;2024-11-14;2024-12-30
LOMA;2.406547;2880;2024-11-14;2024-12-30
METR;1.471521;2785;2024-11-14;2024-12-30
PAMP;8.809898;4165;2024-11-14;2024-12-30
SUPV;2.336649;3575;2024-11-14;2024-12-30
TGNO4;0.757297;3950;2024-11-14;2024-12-30
TGSU2;2.995316;7020;2024-11-14;2024-12-30
TRAN;1.814455;2750;2024-11-14;2024-12-30
TXAR;14.569173;895;2024-11-14;2024-12-30
VALO;7.217901;446;2024-11-14;2024-12-30
YPFD;1.616357;50300;2024-11-14;2024-12-30
