ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.133631;430.5;2023-08-04;2023-08-04
BBAR;17.118438;995.5;2023-08-04;2023-08-04
BMA;33.085925;1452.45;2023-08-04;2023-08-04
BYMA;38.012201;356;2023-08-04;2023-08-04
CEPU;92.856104;361.85;2023-08-04;2023-08-04
COME;260.548079;41.15;2023-08-04;2023-08-04
CRES;29.191837;420.05;2023-08-04;2023-08-04
EDN;34.351117;423.75;2023-08-04;2023-08-04
GGAL;99.697071;943.45;2023-08-04;2023-08-04
LOMA;23.343176;762.2;2023-08-04;2023-08-04
MIRG;0.736074;9159.5;2023-08-04;2023-08-04
PAMP;80.892454;943.75;2023-08-04;2023-08-04
SUPV;23.441536;350.3;2023-08-04;2023-08-04
TECO2;26.924368;677.95;2023-08-04;2023-08-04
TGNO4;7.340657;672;2023-08-04;2023-08-04
TGSU2;28.67178;1355.8;2023-08-04;2023-08-04
TRAN;17.587931;338.5;2023-08-04;2023-08-04
TXAR;106.023558;414.5;2023-08-04;2023-08-04
VALO;69.837569;107.75;2023-08-04;2023-08-04
YPFD;15.937113;8251.9;2023-08-04;2023-08-04
