ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;89.2;2022-01-03;2022-01-06
BBAR;16.854216;217.4;2022-01-03;2022-01-06
BMA;34.286685;289.4;2022-01-03;2022-01-06
BYMA;2.749015;1069;2022-01-03;2022-01-06
CEPU;100.945764;63.85;2022-01-03;2022-01-06
COME;256.526528;6.42;2022-01-03;2022-01-06
CRES;30.71285;96.4;2022-01-03;2022-01-06
EDN;33.809381;56.25;2022-01-03;2022-01-06
GGAL;98.158249;195.1;2022-01-03;2022-01-06
LOMA;23.318689;273.5;2022-01-03;2022-01-06
MIRG;0.735422;3816.5;2022-01-03;2022-01-06
PAMP;62.175337;159.25;2022-01-03;2022-01-06
SUPV;24.369462;81.45;2022-01-03;2022-01-06
TECO2;19.425013;208.1;2022-01-03;2022-01-06
TGNO4;7.227353;93.4;2022-01-03;2022-01-06
TGSU2;17.886364;183.4;2022-01-03;2022-01-06
TRAN;17.316462;53.4;2022-01-03;2022-01-06
TXAR;85.283759;127.75;2022-01-03;2022-01-06
VALO;68.962148;26.5;2022-01-03;2022-01-06
YPFD;15.83002;829;2022-01-03;2022-01-06
