ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.594965;934.5;2025-10-29;2025-10-30
BBAR;2.294152;7600;2025-10-29;2025-10-30
BMA;3.1479;12610;2025-10-29;2025-10-30
BYMA;59.018767;279;2025-10-29;2025-10-30
CEPU;8.502542;2139;2025-10-29;2025-10-30
COME;78.365879;55.3;2025-10-29;2025-10-30
CRES;3.088851;1750;2025-10-29;2025-10-30
EDN;1.889672;2284;2025-10-29;2025-10-30
GGAL;11.193777;8005;2025-10-29;2025-10-30
LOMA;3.126231;3095;2025-10-29;2025-10-30
METR;1.911583;2342;2025-10-29;2025-10-30
PAMP;11.102421;4847.5;2025-10-29;2025-10-30
SUPV;3.088502;3347.5;2025-10-29;2025-10-30
TECO2;1.732647;3167.5;2025-10-29;2025-10-30
TGNO4;0.983769;4145;2025-10-29;2025-10-30
TGSU2;2.068078;9120;2025-10-29;2025-10-30
TRAN;2.357074;2702.5;2025-10-29;2025-10-30
TXAR;18.926122;722.5;2025-10-29;2025-10-30
VALO;11.161401;403.25;2025-10-29;2025-10-30
YPFD;1.436489;51650;2025-10-29;2025-10-30
