ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.584222;896;2024-09-02;2024-09-03
BBAR;1.757449;4550;2024-09-02;2024-09-03
BMA;3.091578;7890;2024-09-02;2024-09-03
BYMA;22.605832;316.5;2024-09-02;2024-09-03
CEPU;12.635333;1165;2024-09-02;2024-09-03
COME;26.748933;286.5;2024-09-02;2024-09-03
CRES;3.100841;1045;2024-09-02;2024-09-03
EDN;3.530897;1230;2024-09-02;2024-09-03
GGAL;9.73532;5260;2024-09-02;2024-09-03
IRSA;2.585789;1340;2024-09-02;2024-09-03
LOMA;2.394868;1855;2024-09-02;2024-09-03
METR;1.464379;1110;2024-09-02;2024-09-03
PAMP;8.76714;2870;2024-09-02;2024-09-03
SUPV;2.325309;1920;2024-09-02;2024-09-03
TGNO4;0.753622;3135;2024-09-02;2024-09-03
TGSU2;2.980778;5030;2024-09-02;2024-09-03
TRAN;1.805649;1710;2024-09-02;2024-09-03
TXAR;14.498464;800;2024-09-02;2024-09-03
VALO;7.182869;325;2024-09-02;2024-09-03
YPFD;1.608513;30425;2024-09-02;2024-09-03
