ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.021991;144.5;2022-09-05;2022-09-05
BBAR;17.355558;304;2022-09-05;2022-09-05
BMA;35.194462;417.75;2022-09-05;2022-09-05
BYMA;33.258862;188;2022-09-05;2022-09-05
CEPU;71.834278;126;2022-09-05;2022-09-05
COME;264.157105;16.35;2022-09-05;2022-09-05
CRES;31.118077;196.65;2022-09-05;2022-09-05
GGAL;101.078042;243.75;2022-09-05;2022-09-05
IRSA;30.422167;122.4;2022-09-05;2022-09-05
LOMA;23.812766;363.4;2022-09-05;2022-09-05
MIRG;0.74627;4214.5;2022-09-05;2022-09-05
PAMP;73.840481;294.7;2022-09-05;2022-09-05
SUPV;24.964178;105.3;2022-09-05;2022-09-05
TECO2;17.325706;272.4;2022-09-05;2022-09-05
TGNO4;7.442336;155;2022-09-05;2022-09-05
TGSU2;19.74133;407.8;2022-09-05;2022-09-05
TRAN;17.831553;91.4;2022-09-05;2022-09-05
TXAR;103.846253;172;2022-09-05;2022-09-05
VALO;70.804934;63.7;2022-09-05;2022-09-05
YPFD;16.300897;1715.8;2022-09-05;2022-09-05
