ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.64556;54;2020-10-01;2020-10-07
BBAR;16.570919;124.05;2020-10-01;2020-10-07
BMA;33.639371;210.85;2020-10-01;2020-10-07
BYMA;5.748595;530;2020-10-01;2020-10-07
CEPU;67.728756;33.65;2020-10-01;2020-10-07
COME;252.153842;2.56;2020-10-01;2020-10-07
CRES;26.108392;45.9;2020-10-01;2020-10-07
EDN;30.176602;21.5;2020-10-01;2020-10-07
GGAL;92.609956;106.5;2020-10-01;2020-10-07
LOMA;23.589612;144;2020-10-01;2020-10-07
MIRG;1.353495;1092;2020-10-01;2020-10-07
MORI;2.897214;17;2020-10-01;2020-10-07
PAMP;85.644336;63.85;2020-10-01;2020-10-07
SUPV;23.953948;50;2020-10-01;2020-10-07
TECO2;10.112134;211.25;2020-10-01;2020-10-07
TGNO4;7.104122;38.2;2020-10-01;2020-10-07
TGSU2;12.530159;128.45;2020-10-01;2020-10-07
TXAR;55.577218;47.65;2020-10-01;2020-10-07
VALO;67.798375;21.65;2020-10-01;2020-10-07
YPFD;15.503518;567.6;2020-10-01;2020-10-07
