ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.546173;974.0;2026-07-22;2026-07-22
BBAR;2.548049;10830.0;2026-07-22;2026-07-22
BMA;2.674034;15280.0;2026-07-22;2026-07-22
BYMA;62.198545;295.5;2026-07-22;2026-07-22
CEPU;11.23022;2411.0;2026-07-22;2026-07-22
COME;87.038657;43.14;2026-07-22;2026-07-22
CRES;4.13269;1835.0;2026-07-22;2026-07-22
ECOG;2.455949;3127.5;2026-07-22;2026-07-22
EDN;2.0988;2140.0;2026-07-22;2026-07-22
GGAL;13.156425;8275.0;2026-07-22;2026-07-22
LOMA;3.472214;3810.0;2026-07-22;2026-07-22
METR;2.123139;2223.0;2026-07-22;2026-07-22
PAMP;10.602005;5625.0;2026-07-22;2026-07-22
SUPV;4.045702;3185.0;2026-07-22;2026-07-22
TGNO4;1.092642;4197.5;2026-07-22;2026-07-22
TGSU2;2.024081;9905.0;2026-07-22;2026-07-22
TRAN;2.617931;3650.0;2026-07-22;2026-07-22
TXAR;21.020682;668.0;2026-07-22;2026-07-22
VALO;14.295911;640.0;2026-07-22;2026-07-22
YPFD;1.250995;82500.0;2026-07-22;2026-07-22
