ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;58.4;2021-05-26;2021-07-13
BBAR;16.40901;193.1;2021-05-26;2021-07-13
BMA;32.257863;258.2;2021-05-26;2021-07-13
BYMA;5.112117;754;2021-05-26;2021-07-13
CEPU;72.422451;41.95;2021-05-26;2021-07-13
COME;249.688895;4.71;2021-05-26;2021-07-13
CRES;25.400803;114.95;2021-05-26;2021-07-13
EDN;29.881756;38.35;2021-05-26;2021-07-13
GGAL;95.541873;147.9;2021-05-26;2021-07-13
LOMA;23.189107;248.55;2021-05-26;2021-07-13
MIRG;0.726689;1965;2021-05-26;2021-07-13
PAMP;65.970043;113.15;2021-05-26;2021-07-13
SUPV;23.719902;71.5;2021-05-26;2021-07-13
TECO2;20.423832;174.45;2021-05-26;2021-07-13
TGNO4;7.034711;56.4;2021-05-26;2021-07-13
TGSU2;14.668309;164.35;2021-05-26;2021-07-13
TRAN;16.854897;32.75;2021-05-26;2021-07-13
TXAR;82.105125;74.8;2021-05-26;2021-07-13
VALO;67.135914;25.6;2021-05-26;2021-07-13
YPFD;15.365058;793.6;2021-05-26;2021-07-13
