ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;17.5;2019-08-14;2019-08-14
APBR;19.56828;405.55;2019-08-14;2019-08-14
BBAR;10.726312;113.4;2019-08-14;2019-08-14
BMA;14.53874;222.65;2019-08-14;2019-08-14
BYMA;3.942242;222.5;2019-08-14;2019-08-14
CEPU;78.784841;21.4;2019-08-14;2019-08-14
COME;77.546461;1.21;2019-08-14;2019-08-14
CRES;15.698946;36.3;2019-08-14;2019-08-14
EDN;21.210622;20;2019-08-14;2019-08-14
GGAL;59.960931;102.45;2019-08-14;2019-08-14
PAMP;75.734838;37.75;2019-08-14;2019-08-14
SUPV;15.437015;41.05;2019-08-14;2019-08-14
TECO2;6.539619;124.95;2019-08-14;2019-08-14
TGNO4;4.599613;42.7;2019-08-14;2019-08-14
TGSU2;19.309281;107;2019-08-14;2019-08-14
TRAN;11.020493;21.7;2019-08-14;2019-08-14
TS;6.053309;638.55;2019-08-14;2019-08-14
TXAR;92.34767;10.9;2019-08-14;2019-08-14
VALO;44.213712;6.01;2019-08-14;2019-08-14
YPFD;7.244635;637.45;2019-08-14;2019-08-14
