ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.383222;367.5;2023-05-29;2023-05-30
BBAR;16.918139;738.1;2023-05-29;2023-05-30
BMA;32.698793;873.05;2023-05-29;2023-05-30
BYMA;37.56743;385.5;2023-05-29;2023-05-30
CEPU;91.769621;332.25;2023-05-29;2023-05-30
COME;257.499477;30.2;2023-05-29;2023-05-30
CRES;28.85027;323.55;2023-05-29;2023-05-30
EDN;33.949182;225.4;2023-05-29;2023-05-30
GGAL;98.530543;570.15;2023-05-29;2023-05-30
LOMA;23.070044;602.15;2023-05-29;2023-05-30
MIRG;0.72746;7578;2023-05-29;2023-05-30
PAMP;79.945955;730.75;2023-05-29;2023-05-30
SUPV;23.167251;213.2;2023-05-29;2023-05-30
TECO2;26.609334;490.55;2023-05-29;2023-05-30
TGNO4;7.254765;716.5;2023-05-29;2023-05-30
TGSU2;28.3363;1229.45;2023-05-29;2023-05-30
TRAN;17.38214;295;2023-05-29;2023-05-30
TXAR;104.783006;397;2023-05-29;2023-05-30
VALO;69.020419;103.25;2023-05-29;2023-05-30
YPFD;15.750636;5514.5;2023-05-29;2023-05-30
