ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;137;2022-08-05;2022-08-17
BBAR;18.270124;272.5;2022-08-05;2022-08-17
BMA;36.111813;391.4;2022-08-05;2022-08-17
BYMA;2.481293;199.25;2022-08-05;2022-08-17
CEPU;103.258232;109.9;2022-08-05;2022-08-17
COME;278.077093;15.05;2022-08-05;2022-08-17
CRES;23.976954;174.05;2022-08-05;2022-08-17
EDN;36.649678;99.9;2022-08-05;2022-08-17
GGAL;106.404436;231.5;2022-08-05;2022-08-17
LOMA;25.067593;376.45;2022-08-05;2022-08-17
MIRG;0.79243;4298;2022-08-05;2022-08-17
PAMP;68.786561;277.4;2022-08-05;2022-08-17
SUPV;26.416718;110.95;2022-08-05;2022-08-17
TECO2;13.414245;261.9;2022-08-05;2022-08-17
TGNO4;7.834516;132.25;2022-08-05;2022-08-17
TGSU2;17.665797;363.4;2022-08-05;2022-08-17
TRAN;18.771202;83;2022-08-05;2022-08-17
TXAR;112.058401;149.75;2022-08-05;2022-08-17
VALO;74.411902;59.2;2022-08-05;2022-08-17
YPFD;17.159886;1327.8;2022-08-05;2022-08-17
