ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;61.9;2021-09-07;2021-10-06
BBAR;15.866635;244.9;2021-09-07;2021-10-06
BMA;31.172726;324.6;2021-09-07;2021-10-06
BYMA;5.705346;794;2021-09-07;2021-10-06
CEPU;82.441673;61.65;2021-09-07;2021-10-06
COME;241.435803;5.35;2021-09-07;2021-10-06
CRES;28.904804;98.1;2021-09-07;2021-10-06
CVH;2.742312;377;2021-09-07;2021-10-06
GGAL;92.383878;196.75;2021-09-07;2021-10-06
LOMA;22.148011;263.4;2021-09-07;2021-10-06
MIRG;0.702669;3423;2021-09-07;2021-10-06
PAMP;66.077284;135;2021-09-07;2021-10-06
SUPV;22.935876;88.85;2021-09-07;2021-10-06
TECO2;26.263034;193;2021-09-07;2021-10-06
TGNO4;6.802188;89;2021-09-07;2021-10-06
TGSU2;13.955134;198.35;2021-09-07;2021-10-06
TRAN;16.297784;52.4;2021-09-07;2021-10-06
TXAR;94.256714;92.1;2021-09-07;2021-10-06
VALO;64.916835;23.65;2021-09-07;2021-10-06
YPFD;14.857189;928.75;2021-09-07;2021-10-06
