ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.584222;909;2024-09-02;2024-09-11
BBAR;1.757449;4570;2024-09-02;2024-09-11
BMA;3.091578;7950;2024-09-02;2024-09-11
BYMA;22.605832;332;2024-09-02;2024-09-11
CEPU;12.635333;1260;2024-09-02;2024-09-11
COME;26.748933;281;2024-09-02;2024-09-11
CRES;3.100841;1105;2024-09-02;2024-09-11
EDN;3.530897;1425;2024-09-02;2024-09-11
GGAL;9.73532;5380;2024-09-02;2024-09-11
IRSA;2.585789;1490;2024-09-02;2024-09-11
LOMA;2.394868;1860;2024-09-02;2024-09-11
METR;1.464379;1260;2024-09-02;2024-09-11
PAMP;8.76714;2950;2024-09-02;2024-09-11
SUPV;2.325309;1940;2024-09-02;2024-09-11
TGNO4;0.753622;3320;2024-09-02;2024-09-11
TGSU2;2.980778;5130;2024-09-02;2024-09-11
TRAN;1.805649;1715;2024-09-02;2024-09-11
TXAR;14.498464;828;2024-09-02;2024-09-11
VALO;7.182869;324;2024-09-02;2024-09-11
YPFD;1.608513;28675;2024-09-02;2024-09-11
