ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23204;1083.5;2024-01-02;2024-01-05
BBAR;1.663445;1905.3;2024-01-02;2024-01-05
BMA;3.09917;2986;2024-01-02;2024-01-05
BYMA;4.279335;974;2024-01-02;2024-01-05
CEPU;9.588184;1040.25;2024-01-02;2024-01-05
COME;25.318168;79.3;2024-01-02;2024-01-05
CRES;2.859147;1036.75;2024-01-02;2024-01-05
EDN;3.342034;1034.3;2024-01-02;2024-01-05
GGAL;9.687837;1889.2;2024-01-02;2024-01-05
IRSA;2.459685;918.75;2024-01-02;2024-01-05
LOMA;2.26677;1536.75;2024-01-02;2024-01-05
PAMP;8.237229;2208.6;2024-01-02;2024-01-05
SUPV;2.48645;788.15;2024-01-02;2024-01-05
TECO2;2.518801;1647.45;2024-01-02;2024-01-05
TGNO4;0.713312;2126;2024-01-02;2024-01-05
TGSU2;2.82134;3238.2;2024-01-02;2024-01-05
TRAN;1.709067;1185;2024-01-02;2024-01-05
TXAR;13.72296;1011.5;2024-01-02;2024-01-05
VALO;6.798667;225.5;2024-01-02;2024-01-05
YPFD;1.548653;19014.05;2024-01-02;2024-01-05
