ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.528699;539.5;2023-09-12;2023-09-12
BBAR;16.423133;1207.15;2023-09-12;2023-09-12
BMA;28.060434;1685.35;2023-09-12;2023-09-12
BYMA;57.643941;444.5;2023-09-12;2023-09-12
CEPU;99.507241;451.9;2023-09-12;2023-09-12
COME;249.965324;45.9;2023-09-12;2023-09-12
CRES;29.024394;533.3;2023-09-12;2023-09-12
EDN;32.96725;455.65;2023-09-12;2023-09-12
GGAL;95.647646;1166.8;2023-09-12;2023-09-12
LOMA;22.395041;884.65;2023-09-12;2023-09-12
MIRG;0.706175;8439;2023-09-12;2023-09-12
PAMP;82.539341;1189.2;2023-09-12;2023-09-12
SUPV;24.548624;369.4;2023-09-12;2023-09-12
TECO2;27.976105;779.65;2023-09-12;2023-09-12
TGNO4;7.042498;717.5;2023-09-12;2023-09-12
TGSU2;27.85499;1667.6;2023-09-12;2023-09-12
TRAN;16.873557;404.5;2023-09-12;2023-09-12
TXAR;132.156623;487;2023-09-12;2023-09-12
VALO;67.122985;115;2023-09-12;2023-09-12
YPFD;15.28979;9204.55;2023-09-12;2023-09-12
