ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;18.45;2018-09-28;2018-11-02
APBR;22.794703;286.6;2018-09-28;2018-11-02
BMA;20.494535;171.8;2018-09-28;2018-11-02
BYMA;3.672808;352.1;2018-09-28;2018-11-02
CEPU;72.927389;36.85;2018-09-28;2018-11-02
COME;74.881861;3.6;2018-09-28;2018-11-02
CVH;4.177136;299.75;2018-09-28;2018-11-02
EDN;21.30038;43.65;2018-09-28;2018-11-02
BBAR;8.65401;147.2;2018-09-28;2018-11-02
GGAL;55.178486;95.85;2018-09-28;2018-11-02
METR;8.224748;31.9;2018-09-28;2018-11-02
PAMP;75.60981;51.05;2018-09-28;2018-11-02
SUPV;14.110988;64.55;2018-09-28;2018-11-02
TGNO4;4.232749;52.2;2018-09-28;2018-11-02
TGSU2;14.977225;109.75;2018-09-28;2018-11-02
TRAN;10.141506;43.75;2018-09-28;2018-11-02
TS;2.97748;545.95;2018-09-28;2018-11-02
TXAR;84.982078;16.45;2018-09-28;2018-11-02
VALO;41.349944;5.3;2018-09-28;2018-11-02
YPFD;7.225632;566.05;2018-09-28;2018-11-02
