ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;872;2024-09-30;2024-10-10
BBAR;1.758536;4710;2024-09-30;2024-10-10
BMA;3.09349;8630;2024-09-30;2024-10-10
BYMA;22.619812;320;2024-09-30;2024-10-10
CEPU;12.643147;1235;2024-09-30;2024-10-10
COME;26.765476;255;2024-09-30;2024-10-10
CRES;3.102759;1140;2024-09-30;2024-10-10
EDN;3.533081;1410;2024-09-30;2024-10-10
GGAL;9.741341;5660;2024-09-30;2024-10-10
IRSA;2.587388;1465;2024-09-30;2024-10-10
LOMA;2.396349;2055;2024-09-30;2024-10-10
METR;1.465285;1215;2024-09-30;2024-10-10
PAMP;8.772562;3015;2024-09-30;2024-10-10
SUPV;2.326747;1860;2024-09-30;2024-10-10
TGNO4;0.754088;3065;2024-09-30;2024-10-10
TGSU2;2.982621;4915;2024-09-30;2024-10-10
TRAN;1.806766;1830;2024-09-30;2024-10-10
TXAR;14.50743;818;2024-09-30;2024-10-10
VALO;7.187311;307.5;2024-09-30;2024-10-10
YPFD;1.609508;28600;2024-09-30;2024-10-10
