ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;877;2024-09-30;2024-10-01
BBAR;1.758536;4340;2024-09-30;2024-10-01
BMA;3.09349;8100;2024-09-30;2024-10-01
BYMA;22.619812;307.5;2024-09-30;2024-10-01
CEPU;12.643147;1220;2024-09-30;2024-10-01
COME;26.765476;259.5;2024-09-30;2024-10-01
CRES;3.102759;1100;2024-09-30;2024-10-01
EDN;3.533081;1375;2024-09-30;2024-10-01
GGAL;9.741341;5280;2024-09-30;2024-10-01
IRSA;2.587388;1445;2024-09-30;2024-10-01
LOMA;2.396349;2020;2024-09-30;2024-10-01
METR;1.465285;1080;2024-09-30;2024-10-01
PAMP;8.772562;3030;2024-09-30;2024-10-01
SUPV;2.326747;1805;2024-09-30;2024-10-01
TGNO4;0.754088;3165;2024-09-30;2024-10-01
TGSU2;2.982621;4690;2024-09-30;2024-10-01
TRAN;1.806766;1865;2024-09-30;2024-10-01
TXAR;14.50743;844;2024-09-30;2024-10-01
VALO;7.187311;305.5;2024-09-30;2024-10-01
YPFD;1.609508;27050;2024-09-30;2024-10-01
