ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.6;2018-12-28;2019-01-21
APBR;22.20252;293.6;2018-12-28;2019-01-21
BMA;18.666181;205.6;2018-12-28;2019-01-21
BYMA;3.40485;390.5;2018-12-28;2019-01-21
CEPU;67.213333;38.2;2018-12-28;2019-01-21
COME;66.156823;3.71;2018-12-28;2019-01-21
CRES;13.492703;48.5;2018-12-28;2019-01-21
CVH;4.226709;272.5;2018-12-28;2019-01-21
EDN;18.638313;51.7;2018-12-28;2019-01-21
BBAR;9.150887;161.3;2018-12-28;2019-01-21
GGAL;51.154181;125.45;2018-12-28;2019-01-21
PAMP;67.12441;53.7;2018-12-28;2019-01-21
SUPV;13.081838;72.85;2018-12-28;2019-01-21
TGNO4;8.54115;66.4;2018-12-28;2019-01-21
TGSU2;16.720445;124.05;2018-12-28;2019-01-21
TRAN;9.40186;56.2;2018-12-28;2019-01-21
TS;4.752697;467.85;2018-12-28;2019-01-21
TXAR;78.784123;15.2;2018-12-28;2019-01-21
VALO;38.092295;6.05;2018-12-28;2019-01-21
YPFD;8.13786;596.5;2018-12-28;2019-01-21
