ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;838;2024-09-30;2024-10-17
BBAR;1.758536;4530;2024-09-30;2024-10-17
BMA;3.09349;8560;2024-09-30;2024-10-17
BYMA;22.619812;318.5;2024-09-30;2024-10-17
CEPU;12.643147;1195;2024-09-30;2024-10-17
COME;26.765476;248.5;2024-09-30;2024-10-17
CRES;3.102759;1080;2024-09-30;2024-10-17
EDN;3.533081;1395;2024-09-30;2024-10-17
GGAL;9.741341;5810;2024-09-30;2024-10-17
IRSA;2.587388;1475;2024-09-30;2024-10-17
LOMA;2.396349;1955;2024-09-30;2024-10-17
METR;1.465285;1165;2024-09-30;2024-10-17
PAMP;8.772562;3225;2024-09-30;2024-10-17
SUPV;2.326747;1860;2024-09-30;2024-10-17
TGNO4;0.754088;3045;2024-09-30;2024-10-17
TGSU2;2.982621;4900;2024-09-30;2024-10-17
TRAN;1.806766;1820;2024-09-30;2024-10-17
TXAR;14.50743;799;2024-09-30;2024-10-17
VALO;7.187311;324.5;2024-09-30;2024-10-17
YPFD;1.609508;30050;2024-09-30;2024-10-17
