ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;14;2020-01-02;2020-03-18
BBAR;15.80724;73.25;2020-01-02;2020-03-18
BMA;19.38036;140.8;2020-01-02;2020-03-18
BYMA;5.770192;235.25;2020-01-02;2020-03-18
CEPU;92.966275;17.7;2020-01-02;2020-03-18
COME;194.274761;1.24;2020-01-02;2020-03-18
CRES;23.181593;25.6;2020-01-02;2020-03-18
EDN;29.384358;13.4;2020-01-02;2020-03-18
GGAL;88.363725;55.15;2020-01-02;2020-03-18
LOMA;7.844304;56.6;2020-01-02;2020-03-18
MIRG;1.825883;412;2020-01-02;2020-03-18
PAMP;99.451921;34.9;2020-01-02;2020-03-18
SUPV;22.749348;25.3;2020-01-02;2020-03-18
TECO2;6.427458;135.95;2020-01-02;2020-03-18
TGNO4;6.778393;20.25;2020-01-02;2020-03-18
TGSU2;29.267;70.4;2020-01-02;2020-03-18
TRAN;16.240772;15.8;2020-01-02;2020-03-18
TXAR;134.683862;14.6;2020-01-02;2020-03-18
VALO;64.765829;8.96;2020-01-02;2020-03-18
YPFD;13.303519;235.6;2020-01-02;2020-03-18
