ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.612636;1124;2025-11-11;2025-11-11
BBAR;2.298868;7635;2025-11-11;2025-11-11
BMA;3.154372;12450;2025-11-11;2025-11-11
BYMA;59.14011;284.5;2025-11-11;2025-11-11
CEPU;8.520023;2203;2025-11-11;2025-11-11
COME;78.527;70.3;2025-11-11;2025-11-11
CRES;3.095202;1773;2025-11-11;2025-11-11
EDN;1.893557;2450;2025-11-11;2025-11-11
GGAL;11.216792;8145;2025-11-11;2025-11-11
LOMA;3.132659;3372.5;2025-11-11;2025-11-11
METR;1.915512;2572.5;2025-11-11;2025-11-11
PAMP;11.125248;5185;2025-11-11;2025-11-11
SUPV;3.094853;3390;2025-11-11;2025-11-11
TECO2;1.736209;3617.5;2025-11-11;2025-11-11
TGNO4;0.985792;4555;2025-11-11;2025-11-11
TGSU2;2.07233;9130;2025-11-11;2025-11-11
TRAN;2.36192;3480;2025-11-11;2025-11-11
TXAR;18.965034;858.5;2025-11-11;2025-11-11
VALO;11.184349;444.5;2025-11-11;2025-11-11
YPFD;1.439442;56050;2025-11-11;2025-11-11
