ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;47.45;2020-08-24;2020-09-25
BBAR;16.292535;124.5;2020-08-24;2020-09-25
BMA;26.509177;211.75;2020-08-24;2020-09-25
BYMA;6.027362;529;2020-08-24;2020-09-25
CEPU;85.921043;30.85;2020-08-24;2020-09-25
COME;200.189866;2.75;2020-08-24;2020-09-25
CRES;25.615255;42.1;2020-08-24;2020-09-25
CVH;2.669259;341.5;2020-08-24;2020-09-25
GGAL;91.054145;107.5;2020-08-24;2020-09-25
LOMA;18.755399;122.45;2020-08-24;2020-09-25
MIRG;1.6798;1157;2020-08-24;2020-09-25
PAMP;93.392315;60.3;2020-08-24;2020-09-25
SUPV;23.551531;52.05;2020-08-24;2020-09-25
TECO2;7.854211;190.7;2020-08-24;2020-09-25
TGNO4;6.984776;38.2;2020-08-24;2020-09-25
TGSU2;15.809485;118.7;2020-08-24;2020-09-25
TRAN;16.735256;24.85;2020-08-24;2020-09-25
TXAR;66.98404;38.9;2020-08-24;2020-09-25
VALO;66.653312;21.9;2020-08-24;2020-09-25
YPFD;15.243066;541.1;2020-08-24;2020-09-25
