ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.14596;87.5;2022-05-09;2022-05-10
BBAR;17.388646;191.5;2022-05-09;2022-05-10
BMA;34.369529;290.85;2022-05-09;2022-05-10
BYMA;2.36158;1179;2022-05-09;2022-05-10
CEPU;98.276342;70.35;2022-05-09;2022-05-10
COME;264.660736;8.68;2022-05-09;2022-05-10
CRES;22.820141;129.25;2022-05-09;2022-05-10
EDN;34.881444;56;2022-05-09;2022-05-10
GGAL;101.270753;176.35;2022-05-09;2022-05-10
LOMA;23.858158;219.15;2022-05-09;2022-05-10
MIRG;0.754197;3166;2022-05-09;2022-05-10
PAMP;65.467822;169;2022-05-09;2022-05-10
SUPV;25.142194;68.2;2022-05-09;2022-05-10
TECO2;12.767049;202.6;2022-05-09;2022-05-10
TGNO4;7.456525;91.5;2022-05-09;2022-05-10
TGSU2;16.813478;235.9;2022-05-09;2022-05-10
TRAN;17.865551;47.05;2022-05-09;2022-05-10
TXAR;106.651929;116.75;2022-05-09;2022-05-10
VALO;70.82176;36.1;2022-05-09;2022-05-10
YPFD;16.331976;828.25;2022-05-09;2022-05-10
