ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;1027.0;2026-06-24;2026-06-24
BBAR;2.543612;9825.0;2026-06-24;2026-06-24
BMA;2.669377;13980.0;2026-06-24;2026-06-24
BYMA;62.090232;308.0;2026-06-24;2026-06-24
CEPU;11.210664;2206.0;2026-06-24;2026-06-24
COME;86.887087;42.02;2026-06-24;2026-06-24
CRES;4.125493;1746.0;2026-06-24;2026-06-24
ECOG;2.451673;3125.0;2026-06-24;2026-06-24
EDN;2.095145;1877.0;2026-06-24;2026-06-24
GGAL;13.133514;7625.0;2026-06-24;2026-06-24
LOMA;3.466167;3577.5;2026-06-24;2026-06-24
METR;2.119442;1845.0;2026-06-24;2026-06-24
PAMP;10.583543;4967.5;2026-06-24;2026-06-24
SUPV;4.038656;2932.5;2026-06-24;2026-06-24
TGNO4;1.09074;3995.0;2026-06-24;2026-06-24
TGSU2;2.020556;9130.0;2026-06-24;2026-06-24
TRAN;2.613372;3647.5;2026-06-24;2026-06-24
TXAR;20.984076;666.5;2026-06-24;2026-06-24
VALO;14.271015;637.0;2026-06-24;2026-06-24
YPFD;1.248817;70800.0;2026-06-24;2026-06-24
