ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.434638;179;2022-12-05;2022-12-13
BBAR;17.465701;322.2;2022-12-05;2022-12-13
BMA;35.417816;445.45;2022-12-05;2022-12-13
BYMA;33.469931;200.75;2022-12-05;2022-12-13
CEPU;72.290157;177.4;2022-12-05;2022-12-13
COME;265.833517;19.55;2022-12-05;2022-12-13
CRES;31.31556;191.8;2022-12-05;2022-12-13
GGAL;101.719511;253.35;2022-12-05;2022-12-13
IRSA;30.615235;161.35;2022-12-05;2022-12-13
LOMA;23.963888;422.05;2022-12-05;2022-12-13
MIRG;0.751004;4803.5;2022-12-05;2022-12-13
PAMP;74.309092;348.65;2022-12-05;2022-12-13
SUPV;25.122608;121.4;2022-12-05;2022-12-13
TECO2;17.43566;292.8;2022-12-05;2022-12-13
TGNO4;7.489568;280;2022-12-05;2022-12-13
TGSU2;19.866613;605.8;2022-12-05;2022-12-13
TRAN;17.944717;156;2022-12-05;2022-12-13
TXAR;104.505291;185.75;2022-12-05;2022-12-13
VALO;71.254282;59.7;2022-12-05;2022-12-13
YPFD;16.404347;2520.65;2022-12-05;2022-12-13
