ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;206.75;2023-01-05;2023-03-22
BBAR;17.588831;535.7;2023-01-05;2023-03-22
BMA;31.592436;690.65;2023-01-05;2023-03-22
BYMA;45.151323;257;2023-01-05;2023-03-22
CEPU;69.275407;208.8;2023-01-05;2023-03-22
COME;267.707616;21.3;2023-01-05;2023-03-22
CRES;30.686134;244.85;2023-01-05;2023-03-22
EDN;35.29504;155;2023-01-05;2023-03-22
GGAL;102.436622;426.55;2023-01-05;2023-03-22
LOMA;23.920876;526;2023-01-05;2023-03-22
MIRG;0.756299;5186.5;2023-01-05;2023-03-22
PAMP;72.631648;452.2;2023-01-05;2023-03-22
SUPV;24.365714;176.25;2023-01-05;2023-03-22
TECO2;24.066709;348.35;2023-01-05;2023-03-22
TGNO4;7.542368;371;2023-01-05;2023-03-22
TGSU2;18.617102;724.75;2023-01-05;2023-03-22
TRAN;18.071226;191.5;2023-01-05;2023-03-22
TXAR;109.985513;234.25;2023-01-05;2023-03-22
VALO;71.756616;74.6;2023-01-05;2023-03-22
YPFD;16.375044;3888;2023-01-05;2023-03-22
