ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.574555;643;2025-09-22;2025-09-22
BBAR;2.288705;4732.5;2025-09-22;2025-09-22
BMA;3.140426;6805;2025-09-22;2025-09-22
BYMA;58.878623;162.5;2025-09-22;2025-09-22
CEPU;8.482352;1253;2025-09-22;2025-09-22
COME;78.179794;35.18;2025-09-22;2025-09-22
CRES;3.081516;1366;2025-09-22;2025-09-22
EDN;1.885184;1322;2025-09-22;2025-09-22
GGAL;11.167196;4607.5;2025-09-22;2025-09-22
LOMA;3.118808;2344;2025-09-22;2025-09-22
METR;1.907044;1343;2025-09-22;2025-09-22
PAMP;11.076056;3677.5;2025-09-22;2025-09-22
SUPV;3.081169;1797;2025-09-22;2025-09-22
TECO2;1.728533;2135;2025-09-22;2025-09-22
TGNO4;0.981433;2481;2025-09-22;2025-09-22
TGSU2;2.063168;6560;2025-09-22;2025-09-22
TRAN;2.351476;1788;2025-09-22;2025-09-22
TXAR;18.88118;544;2025-09-22;2025-09-22
VALO;11.134897;277.75;2025-09-22;2025-09-22
YPFD;1.433078;38880;2025-09-22;2025-09-22
