ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;789.5;2024-01-09;2024-03-18
BBAR;1.664037;2891.85;2024-01-09;2024-03-18
BMA;3.100274;4873.75;2024-01-09;2024-03-18
BYMA;4.280859;1287.5;2024-01-09;2024-03-18
CEPU;9.591599;956.7;2024-01-09;2024-03-18
COME;25.327186;100.65;2024-01-09;2024-03-18
CRES;2.860165;897.05;2024-01-09;2024-03-18
EDN;3.343224;915.45;2024-01-09;2024-03-18
GGAL;9.691288;2669.1;2024-01-09;2024-03-18
IRSA;2.460561;917.75;2024-01-09;2024-03-18
LOMA;2.267577;1536.25;2024-01-09;2024-03-18
PAMP;8.240163;1839.05;2024-01-09;2024-03-18
SUPV;2.487336;1169.05;2024-01-09;2024-03-18
TECO2;2.519698;1670.55;2024-01-09;2024-03-18
TGNO4;0.713566;1989;2024-01-09;2024-03-18
TGSU2;2.822345;2926.4;2024-01-09;2024-03-18
TRAN;1.709676;1140;2024-01-09;2024-03-18
TXAR;13.727848;741;2024-01-09;2024-03-18
VALO;6.801089;241;2024-01-09;2024-03-18
YPFD;1.549205;20786.7;2024-01-09;2024-03-18
