ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.200543;143.75;2022-10-31;2022-10-31
BBAR;17.403216;311.55;2022-10-31;2022-10-31
BMA;35.291107;459.55;2022-10-31;2022-10-31
BYMA;33.350191;173;2022-10-31;2022-10-31
CEPU;72.031537;152.6;2022-10-31;2022-10-31
COME;264.882487;14.9;2022-10-31;2022-10-31
CRES;31.203528;163;2022-10-31;2022-10-31
GGAL;101.355605;238.9;2022-10-31;2022-10-31
IRSA;30.505707;128.85;2022-10-31;2022-10-31
LOMA;23.878157;425.1;2022-10-31;2022-10-31
MIRG;0.748318;3929;2022-10-31;2022-10-31
PAMP;74.043249;312.25;2022-10-31;2022-10-31
SUPV;25.03273;117.65;2022-10-31;2022-10-31
TECO2;17.373283;258.85;2022-10-31;2022-10-31
TGNO4;7.462773;171.25;2022-10-31;2022-10-31
TGSU2;19.79554;536.75;2022-10-31;2022-10-31
TRAN;17.88052;99.6;2022-10-31;2022-10-31
TXAR;104.131418;177.75;2022-10-31;2022-10-31
VALO;70.999366;53.2;2022-10-31;2022-10-31
YPFD;16.34566;2361.1;2022-10-31;2022-10-31
