ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.434638;174.25;2022-12-05;2022-12-07
BBAR;17.465701;344;2022-12-05;2022-12-07
BMA;35.417816;467.35;2022-12-05;2022-12-07
BYMA;33.469931;205;2022-12-05;2022-12-07
CEPU;72.290157;181.35;2022-12-05;2022-12-07
COME;265.833517;18.85;2022-12-05;2022-12-07
CRES;31.31556;194.8;2022-12-05;2022-12-07
GGAL;101.719511;268.55;2022-12-05;2022-12-07
IRSA;30.615235;160.85;2022-12-05;2022-12-07
LOMA;23.963888;430.05;2022-12-05;2022-12-07
MIRG;0.751004;4879;2022-12-05;2022-12-07
PAMP;74.309092;375.65;2022-12-05;2022-12-07
SUPV;25.122608;125.85;2022-12-05;2022-12-07
TECO2;17.43566;314.3;2022-12-05;2022-12-07
TGNO4;7.489568;270;2022-12-05;2022-12-07
TGSU2;19.866613;646.2;2022-12-05;2022-12-07
TRAN;17.944717;152.5;2022-12-05;2022-12-07
TXAR;104.505291;188.25;2022-12-05;2022-12-07
VALO;71.254282;60.1;2022-12-05;2022-12-07
YPFD;16.404347;2649.1;2022-12-05;2022-12-07
