ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;33.3;2020-01-02;2020-01-21
BBAR;15.80724;143;2020-01-02;2020-01-21
BMA;19.38036;265.45;2020-01-02;2020-01-21
BYMA;5.770192;305.5;2020-01-02;2020-01-21
CEPU;92.966275;32.1;2020-01-02;2020-01-21
COME;194.274761;2.55;2020-01-02;2020-01-21
CRES;23.181593;49.25;2020-01-02;2020-01-21
EDN;29.384358;23.4;2020-01-02;2020-01-21
GGAL;88.363725;123.7;2020-01-02;2020-01-21
LOMA;7.844304;119.35;2020-01-02;2020-01-21
MIRG;1.825883;905;2020-01-02;2020-01-21
PAMP;99.451921;46.8;2020-01-02;2020-01-21
SUPV;22.749348;53.05;2020-01-02;2020-01-21
TECO2;6.427458;192.75;2020-01-02;2020-01-21
TGNO4;6.778393;42.95;2020-01-02;2020-01-21
TGSU2;29.267;106.05;2020-01-02;2020-01-21
TRAN;16.240772;29.7;2020-01-02;2020-01-21
TXAR;134.683862;25.75;2020-01-02;2020-01-21
VALO;64.765829;14.45;2020-01-02;2020-01-21
YPFD;13.303519;810.2;2020-01-02;2020-01-21
