ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.721083;93.2;2022-05-04;2022-05-04
BBAR;17.275239;208.65;2022-05-04;2022-05-04
BMA;34.145374;309.5;2022-05-04;2022-05-04
BYMA;2.346178;1226;2022-05-04;2022-05-04
CEPU;97.635392;76.6;2022-05-04;2022-05-04
COME;262.934641;9.19;2022-05-04;2022-05-04
CRES;22.67131;150;2022-05-04;2022-05-04
EDN;34.65395;59.85;2022-05-04;2022-05-04
GGAL;100.610273;189.55;2022-05-04;2022-05-04
LOMA;23.702557;241.15;2022-05-04;2022-05-04
MIRG;0.749278;3317;2022-05-04;2022-05-04
PAMP;65.040846;177.2;2022-05-04;2022-05-04
SUPV;24.978219;73.65;2022-05-04;2022-05-04
TECO2;12.683784;232.6;2022-05-04;2022-05-04
TGNO4;7.407894;98.1;2022-05-04;2022-05-04
TGSU2;16.703822;267.05;2022-05-04;2022-05-04
TRAN;17.749033;50.8;2022-05-04;2022-05-04
TXAR;105.956354;122.75;2022-05-04;2022-05-04
VALO;70.359866;36.45;2022-05-04;2022-05-04
YPFD;16.22546;903.95;2022-05-04;2022-05-04
