ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;32.6;2020-01-02;2020-01-31
BBAR;15.80724;132.2;2020-01-02;2020-01-31
BMA;19.38036;263.4;2020-01-02;2020-01-31
BYMA;5.770192;264.5;2020-01-02;2020-01-31
CEPU;92.966275;31.45;2020-01-02;2020-01-31
COME;194.274761;2.38;2020-01-02;2020-01-31
CRES;23.181593;48.35;2020-01-02;2020-01-31
EDN;29.384358;22;2020-01-02;2020-01-31
GGAL;88.363725;122.2;2020-01-02;2020-01-31
LOMA;7.844304;116.85;2020-01-02;2020-01-31
MIRG;1.825883;825;2020-01-02;2020-01-31
PAMP;99.451921;45;2020-01-02;2020-01-31
SUPV;22.749348;50.65;2020-01-02;2020-01-31
TECO2;6.427458;190.5;2020-01-02;2020-01-31
TGNO4;6.778393;39.5;2020-01-02;2020-01-31
TGSU2;29.267;104.3;2020-01-02;2020-01-31
TRAN;16.240772;29.3;2020-01-02;2020-01-31
TXAR;134.683862;23.7;2020-01-02;2020-01-31
VALO;64.765829;14.65;2020-01-02;2020-01-31
YPFD;13.303519;787.2;2020-01-02;2020-01-31
