ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;57;2021-05-26;2021-06-10
BBAR;16.40901;223.45;2021-05-26;2021-06-10
BMA;32.257863;301.2;2021-05-26;2021-06-10
BYMA;5.112117;744;2021-05-26;2021-06-10
CEPU;72.422451;46.3;2021-05-26;2021-06-10
COME;249.688895;3.3;2021-05-26;2021-06-10
CRES;25.400803;116.8;2021-05-26;2021-06-10
EDN;29.881756;41.8;2021-05-26;2021-06-10
GGAL;95.541873;170.6;2021-05-26;2021-06-10
LOMA;23.189107;242.4;2021-05-26;2021-06-10
MIRG;0.726689;1986.5;2021-05-26;2021-06-10
PAMP;65.970043;114.15;2021-05-26;2021-06-10
SUPV;23.719902;74.05;2021-05-26;2021-06-10
TECO2;20.423832;215.9;2021-05-26;2021-06-10
TGNO4;7.034711;50.3;2021-05-26;2021-06-10
TGSU2;14.668309;186;2021-05-26;2021-06-10
TRAN;16.854897;31.65;2021-05-26;2021-06-10
TXAR;82.105125;67.9;2021-05-26;2021-06-10
VALO;67.135914;29.35;2021-05-26;2021-06-10
YPFD;15.365058;932.15;2021-05-26;2021-06-10
