ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;1056;2024-01-09;2024-01-10
BBAR;1.664037;1930.4;2024-01-09;2024-01-10
BMA;3.100274;3017.8;2024-01-09;2024-01-10
BYMA;4.280859;1023;2024-01-09;2024-01-10
CEPU;9.591599;1122.15;2024-01-09;2024-01-10
COME;25.327186;88.35;2024-01-09;2024-01-10
CRES;2.860165;1082.85;2024-01-09;2024-01-10
EDN;3.343224;1073.05;2024-01-09;2024-01-10
GGAL;9.691288;1918.45;2024-01-09;2024-01-10
IRSA;2.460561;974.35;2024-01-09;2024-01-10
LOMA;2.267577;1582.4;2024-01-09;2024-01-10
PAMP;8.240163;2223.8;2024-01-09;2024-01-10
SUPV;2.487336;862.9;2024-01-09;2024-01-10
TECO2;2.519698;1579.6;2024-01-09;2024-01-10
TGNO4;0.713566;2130.5;2024-01-09;2024-01-10
TGSU2;2.822345;3330.8;2024-01-09;2024-01-10
TRAN;1.709676;1259.5;2024-01-09;2024-01-10
TXAR;13.727848;947.5;2024-01-09;2024-01-10
VALO;6.801089;249.75;2024-01-09;2024-01-10
YPFD;1.549205;19048.25;2024-01-09;2024-01-10
