ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.896383;876.5;2026-03-05;2026-03-11
BBAR;2.094292;7290;2026-03-05;2026-03-11
BMA;2.63978;10840;2026-03-05;2026-03-11
BYMA;60.92209;315.75;2026-03-05;2026-03-11
CEPU;7.98171;2309;2026-03-05;2026-03-11
COME;81.114112;46.11;2026-03-05;2026-03-11
CRES;2.973769;1714;2026-03-05;2026-03-11
EDN;1.95594;2026;2026-03-05;2026-03-11
GGAL;10.873615;6575;2026-03-05;2026-03-11
IRSA;1.997659;2215;2026-03-05;2026-03-11
LOMA;3.235869;3082.5;2026-03-05;2026-03-11
METR;1.978621;2143;2026-03-05;2026-03-11
PAMP;11.951076;4900;2026-03-05;2026-03-11
SUPV;3.196814;2712.5;2026-03-05;2026-03-11
TGNO4;1.01827;4407.5;2026-03-05;2026-03-11
TGSU2;2.13411;9120;2026-03-05;2026-03-11
TRAN;2.439732;4215;2026-03-05;2026-03-11
TXAR;19.589847;666.5;2026-03-05;2026-03-11
VALO;11.552822;568.5;2026-03-05;2026-03-11
YPFD;1.633033;56950;2026-03-05;2026-03-11
