ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;16.6;2019-05-22;2019-06-11
APBR;21.333737;344.5;2019-05-22;2019-06-11
BMA;20.000488;271;2019-05-22;2019-06-11
BYMA;3.677548;330;2019-05-22;2019-06-11
CEPU;72.737851;37.85;2019-05-22;2019-06-11
COME;71.59452;2.92;2019-05-22;2019-06-11
CRES;14.356178;43.85;2019-05-22;2019-06-11
CVH;3.919998;217.75;2019-05-22;2019-06-11
EDN;19.87476;40.85;2019-05-22;2019-06-11
BBAR;9.903032;153.55;2019-05-22;2019-06-11
GGAL;55.358739;135;2019-05-22;2019-06-11
PAMP;72.786229;52.15;2019-05-22;2019-06-11
SUPV;14.252175;65;2019-05-22;2019-06-11
TGNO4;9.243181;70.7;2019-05-22;2019-06-11
TGSU2;18.155917;124.9;2019-05-22;2019-06-11
TRAN;10.174636;38.95;2019-05-22;2019-06-11
TS;4.506847;561;2019-05-22;2019-06-11
TXAR;85.25969;13.1;2019-05-22;2019-06-11
VALO;41.052947;7.23;2019-05-22;2019-06-11
YPFD;7.043325;740.55;2019-05-22;2019-06-11
