ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.1159;134;2022-09-08;2022-09-21
BBAR;17.380624;341.2;2022-09-08;2022-09-21
BMA;35.245292;504.55;2022-09-08;2022-09-21
BYMA;33.306897;189;2022-09-08;2022-09-21
CEPU;71.938026;138;2022-09-08;2022-09-21
COME;264.538618;14.95;2022-09-08;2022-09-21
CRES;31.16302;176.5;2022-09-08;2022-09-21
GGAL;101.224026;268.95;2022-09-08;2022-09-21
IRSA;30.466105;122.05;2022-09-08;2022-09-21
LOMA;23.847158;398;2022-09-08;2022-09-21
MIRG;0.747348;4039;2022-09-08;2022-09-21
PAMP;73.947126;308;2022-09-08;2022-09-21
SUPV;25.000233;115.2;2022-09-08;2022-09-21
TECO2;17.350729;268.05;2022-09-08;2022-09-21
TGNO4;7.453085;167;2022-09-08;2022-09-21
TGSU2;19.769842;471.8;2022-09-08;2022-09-21
TRAN;17.857307;99.5;2022-09-08;2022-09-21
TXAR;103.996235;159;2022-09-08;2022-09-21
VALO;70.907195;64.3;2022-09-08;2022-09-21
YPFD;16.32444;2117;2022-09-08;2022-09-21
