ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;243;2023-01-05;2023-04-05
BBAR;17.588831;543.5;2023-01-05;2023-04-05
BMA;31.592436;735.15;2023-01-05;2023-04-05
BYMA;45.151323;318;2023-01-05;2023-04-05
CEPU;69.275407;225.1;2023-01-05;2023-04-05
COME;267.707616;22.6;2023-01-05;2023-04-05
CRES;30.686134;259.85;2023-01-05;2023-04-05
EDN;35.29504;164.95;2023-01-05;2023-04-05
GGAL;102.436622;449.5;2023-01-05;2023-04-05
LOMA;23.920876;544.25;2023-01-05;2023-04-05
MIRG;0.756299;5179.5;2023-01-05;2023-04-05
PAMP;72.631648;551.05;2023-01-05;2023-04-05
SUPV;24.365714;186.95;2023-01-05;2023-04-05
TECO2;24.066709;416.4;2023-01-05;2023-04-05
TGNO4;7.542368;409;2023-01-05;2023-04-05
TGSU2;18.617102;830.3;2023-01-05;2023-04-05
TRAN;18.071226;199.75;2023-01-05;2023-04-05
TXAR;109.985513;266;2023-01-05;2023-04-05
VALO;71.756616;79.8;2023-01-05;2023-04-05
YPFD;16.375044;4676.05;2023-01-05;2023-04-05
