ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.546173;979.5;2026-07-30;2026-07-30
BBAR;2.548049;10260.0;2026-07-30;2026-07-30
BMA;2.674034;14700.0;2026-07-30;2026-07-30
BYMA;62.198545;297.0;2026-07-30;2026-07-30
CEPU;11.23022;2404.0;2026-07-30;2026-07-30
COME;87.038657;44.9;2026-07-30;2026-07-30
CRES;4.13269;1806.0;2026-07-30;2026-07-30
ECOG;2.455949;3055.0;2026-07-30;2026-07-30
EDN;2.0988;2113.0;2026-07-30;2026-07-30
GGAL;13.156425;8015.0;2026-07-30;2026-07-30
LOMA;3.472214;3685.0;2026-07-30;2026-07-30
METR;2.123139;2116.0;2026-07-30;2026-07-30
PAMP;10.602005;5535.0;2026-07-30;2026-07-30
SUPV;4.045702;3117.5;2026-07-30;2026-07-30
TGNO4;1.092642;3955.0;2026-07-30;2026-07-30
TGSU2;2.024081;9810.0;2026-07-30;2026-07-30
TRAN;2.617931;3525.0;2026-07-30;2026-07-30
TXAR;21.020682;648.0;2026-07-30;2026-07-30
VALO;14.295911;622.5;2026-07-30;2026-07-30
YPFD;1.250995;81325.0;2026-07-30;2026-07-30
