ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.839338;663;2025-05-05;2025-05-07
BBAR;2.092463;7690;2025-05-05;2025-05-07
BMA;2.399228;10050;2025-05-05;2025-05-07
BYMA;26.886787;396.5;2025-05-05;2025-05-07
CEPU;11.842941;1265;2025-05-05;2025-05-07
COME;31.847946;136.75;2025-05-05;2025-05-07
CRES;3.756388;1260;2025-05-05;2025-05-07
EDN;1.72354;1755;2025-05-05;2025-05-07
GGAL;8.526995;6800;2025-05-05;2025-05-07
LOMA;2.851389;2580;2025-05-05;2025-05-07
METR;1.743526;1840;2025-05-05;2025-05-07
PAMP;10.797485;3315;2025-05-05;2025-05-07
SUPV;2.661167;3340;2025-05-05;2025-05-07
TECO2;2.456438;2330;2025-05-05;2025-05-07
TGNO4;0.897281;3165;2025-05-05;2025-05-07
TGSU2;2.752704;6070;2025-05-05;2025-05-07
TRAN;2.149851;2090;2025-05-05;2025-05-07
TXAR;17.262232;624;2025-05-05;2025-05-07
VALO;8.552103;273.5;2025-05-05;2025-05-07
YPFD;1.722166;35425;2025-05-05;2025-05-07
