ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;61;2021-08-12;2021-08-26
BBAR;16.470146;228.05;2021-08-12;2021-08-26
BMA;32.378049;303.25;2021-08-12;2021-08-26
BYMA;5.131164;747.5;2021-08-12;2021-08-26
CEPU;72.692282;47.25;2021-08-12;2021-08-26
COME;250.619183;4.75;2021-08-12;2021-08-26
CRES;25.495441;98.65;2021-08-12;2021-08-26
EDN;29.993089;53.65;2021-08-12;2021-08-26
GGAL;95.897842;177.85;2021-08-12;2021-08-26
LOMA;23.275505;269.05;2021-08-12;2021-08-26
MIRG;0.729396;2277;2021-08-12;2021-08-26
PAMP;66.215833;118.9;2021-08-12;2021-08-26
SUPV;23.808277;77.5;2021-08-12;2021-08-26
TECO2;20.499927;186.5;2021-08-12;2021-08-26
TGNO4;7.060921;69.9;2021-08-12;2021-08-26
TGSU2;14.72296;184.4;2021-08-12;2021-08-26
TRAN;16.917695;38.55;2021-08-12;2021-08-26
TXAR;82.411031;87.9;2021-08-12;2021-08-26
VALO;67.386048;25.1;2021-08-12;2021-08-26
YPFD;15.422305;861.2;2021-08-12;2021-08-26
