ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;141.25;2022-08-05;2022-08-09
BBAR;18.270124;254;2022-08-05;2022-08-09
BMA;36.111813;371.65;2022-08-05;2022-08-09
BYMA;2.481293;194.25;2022-08-05;2022-08-09
CEPU;103.258232;111.55;2022-08-05;2022-08-09
COME;278.077093;15.85;2022-08-05;2022-08-09
CRES;23.976954;170.55;2022-08-05;2022-08-09
EDN;36.649678;98.45;2022-08-05;2022-08-09
GGAL;106.404436;223;2022-08-05;2022-08-09
LOMA;25.067593;348.55;2022-08-05;2022-08-09
MIRG;0.79243;4037.5;2022-08-05;2022-08-09
PAMP;68.786561;280.7;2022-08-05;2022-08-09
SUPV;26.416718;102;2022-08-05;2022-08-09
TECO2;13.414245;258;2022-08-05;2022-08-09
TGNO4;7.834516;129;2022-08-05;2022-08-09
TGSU2;17.665797;344.2;2022-08-05;2022-08-09
TRAN;18.771202;83.7;2022-08-05;2022-08-09
TXAR;112.058401;152.5;2022-08-05;2022-08-09
VALO;74.411902;56.9;2022-08-05;2022-08-09
YPFD;17.159886;1141.7;2022-08-05;2022-08-09
