ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;62.3;2021-05-26;2021-08-10
BBAR;16.40901;195.95;2021-05-26;2021-08-10
BMA;32.257863;260.35;2021-05-26;2021-08-10
BYMA;5.112117;803;2021-05-26;2021-08-10
CEPU;72.422451;45.4;2021-05-26;2021-08-10
COME;249.688895;4.68;2021-05-26;2021-08-10
CRES;25.400803;107;2021-05-26;2021-08-10
EDN;29.881756;40.55;2021-05-26;2021-08-10
GGAL;95.541873;151.45;2021-05-26;2021-08-10
LOMA;23.189107;283;2021-05-26;2021-08-10
MIRG;0.726689;2182;2021-05-26;2021-08-10
PAMP;65.970043;112.55;2021-05-26;2021-08-10
SUPV;23.719902;72.9;2021-05-26;2021-08-10
TECO2;20.423832;180.25;2021-05-26;2021-08-10
TGNO4;7.034711;59.3;2021-05-26;2021-08-10
TGSU2;14.668309;170.7;2021-05-26;2021-08-10
TRAN;16.854897;32.85;2021-05-26;2021-08-10
TXAR;82.105125;86.5;2021-05-26;2021-08-10
VALO;67.135914;23.6;2021-05-26;2021-08-10
YPFD;15.365058;844.25;2021-05-26;2021-08-10
