ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.280112;363.5;2023-05-24;2023-05-24
BBAR;16.890617;730.9;2023-05-24;2023-05-24
BMA;32.645599;876.45;2023-05-24;2023-05-24
BYMA;37.506316;376.5;2023-05-24;2023-05-24
CEPU;91.620333;326.65;2023-05-24;2023-05-24
COME;257.080584;30.7;2023-05-24;2023-05-24
CRES;28.803337;325.5;2023-05-24;2023-05-24
EDN;33.893954;220.7;2023-05-24;2023-05-24
GGAL;98.370256;554.8;2023-05-24;2023-05-24
LOMA;23.032514;625.25;2023-05-24;2023-05-24
MIRG;0.726277;7641.5;2023-05-24;2023-05-24
PAMP;79.815901;724.55;2023-05-24;2023-05-24
SUPV;23.129563;213.35;2023-05-24;2023-05-24
TECO2;26.566047;472.7;2023-05-24;2023-05-24
TGNO4;7.242963;711.5;2023-05-24;2023-05-24
TGSU2;28.290203;1260.9;2023-05-24;2023-05-24
TRAN;17.353863;287;2023-05-24;2023-05-24
TXAR;104.612548;395.5;2023-05-24;2023-05-24
VALO;68.908138;100.5;2023-05-24;2023-05-24
YPFD;15.725013;5571.35;2023-05-24;2023-05-24
