ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;132.05;2020-07-01;2020-07-16
YPFD;15.211953;739.25;2020-07-01;2020-07-16
BMA;26.455069;254.85;2020-07-01;2020-07-16
PAMP;93.201692;52.35;2020-07-01;2020-07-16
BBAR;16.25928;161.5;2020-07-01;2020-07-16
SUPV;23.50346;60.4;2020-07-01;2020-07-16
BYMA;6.01506;432;2020-07-01;2020-07-16
ALUA;63.896236;37.3;2020-07-01;2020-07-16
CEPU;85.745669;31.3;2020-07-01;2020-07-16
TXAR;66.847319;32.95;2020-07-01;2020-07-16
VALO;66.517266;26.1;2020-07-01;2020-07-16
TGSU2;15.777216;130.55;2020-07-01;2020-07-16
LOMA;18.717117;111.2;2020-07-01;2020-07-16
COME;199.781258;2.74;2020-07-01;2020-07-16
MIRG;1.676371;909.5;2020-07-01;2020-07-16
TECO2;7.83818;210.8;2020-07-01;2020-07-16
TGNO4;6.970519;40;2020-07-01;2020-07-16
CRES;25.562972;40.95;2020-07-01;2020-07-16
TRAN;16.701098;27.1;2020-07-01;2020-07-16
CVH;2.663811;461.5;2020-07-01;2020-07-16
