ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.581799;731.5;2025-09-26;2025-10-01
BBAR;2.290638;4177.5;2025-09-26;2025-10-01
BMA;3.143078;6300;2025-09-26;2025-10-01
BYMA;58.928366;175.25;2025-09-26;2025-10-01
CEPU;8.489518;1221;2025-09-26;2025-10-01
COME;78.245843;30.17;2025-09-26;2025-10-01
CRES;3.08412;1431;2025-09-26;2025-10-01
EDN;1.886777;1172;2025-09-26;2025-10-01
GGAL;11.17663;4190;2025-09-26;2025-10-01
LOMA;3.121443;2227;2025-09-26;2025-10-01
METR;1.908655;1194;2025-09-26;2025-10-01
PAMP;11.085414;3660;2025-09-26;2025-10-01
SUPV;3.083772;1465;2025-09-26;2025-10-01
TECO2;1.729993;2269;2025-09-26;2025-10-01
TGNO4;0.982262;2241;2025-09-26;2025-10-01
TGSU2;2.064911;6375;2025-09-26;2025-10-01
TRAN;2.353463;1812;2025-09-26;2025-10-01
TXAR;18.897132;618;2025-09-26;2025-10-01
VALO;11.144304;299.5;2025-09-26;2025-10-01
YPFD;1.434289;37000;2025-09-26;2025-10-01
