ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.896383;805;2026-03-05;2026-03-19
BBAR;2.094292;6760;2026-03-05;2026-03-19
BMA;2.63978;10170;2026-03-05;2026-03-19
BYMA;60.92209;312.5;2026-03-05;2026-03-19
CEPU;7.98171;2331;2026-03-05;2026-03-19
COME;81.114112;44.99;2026-03-05;2026-03-19
CRES;2.973769;1779;2026-03-05;2026-03-19
EDN;1.95594;2119;2026-03-05;2026-03-19
GGAL;10.873615;6400;2026-03-05;2026-03-19
IRSA;1.997659;2110;2026-03-05;2026-03-19
LOMA;3.235869;2977.5;2026-03-05;2026-03-19
METR;1.978621;2015;2026-03-05;2026-03-19
PAMP;11.951076;5085;2026-03-05;2026-03-19
SUPV;3.196814;2507.5;2026-03-05;2026-03-19
TGNO4;1.01827;4385;2026-03-05;2026-03-19
TGSU2;2.13411;9800;2026-03-05;2026-03-19
TRAN;2.439732;3702.5;2026-03-05;2026-03-19
TXAR;19.589847;635;2026-03-05;2026-03-19
VALO;11.552822;599;2026-03-05;2026-03-19
YPFD;1.633033;60975;2026-03-05;2026-03-19
