ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.207029;36.7;2019-11-01;2019-11-01
BBAR;15.571141;95.45;2019-11-01;2019-11-01
BMA;26.09725;182.5;2019-11-01;2019-11-01
BYMA;5.698598;285;2019-11-01;2019-11-01
CEPU;114.370152;26.9;2019-11-01;2019-11-01
COME;191.373046;1.83;2019-11-01;2019-11-01
CRES;23.105414;40.6;2019-11-01;2019-11-01
CVH;2.743727;249.5;2019-11-01;2019-11-01
EDN;30.674936;21.9;2019-11-01;2019-11-01
GGAL;87.043912;94;2019-11-01;2019-11-01
LOMA;8.782381;96.35;2019-11-01;2019-11-01
PAMP;104.873237;50.35;2019-11-01;2019-11-01
SUPV;22.409561;43.4;2019-11-01;2019-11-01
TECO2;7.392635;143.6;2019-11-01;2019-11-01
TGNO4;6.677149;43.9;2019-11-01;2019-11-01
TGSU2;21.176449;119.4;2019-11-01;2019-11-01
TRAN;15.998197;21.95;2019-11-01;2019-11-01
TXAR;134.058999;25;2019-11-01;2019-11-01
VALO;63.915654;11.4;2019-11-01;2019-11-01
YPFD;11.283798;764;2019-11-01;2019-11-01
