ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;18;2018-06-29;2018-08-28
APBR;30.233643;163.2;2018-06-29;2018-08-28
BMA;15.927464;135.2;2018-06-29;2018-08-28
BYMA;3.455635;322.4;2018-06-29;2018-08-28
CEPU;68.615182;29.45;2018-06-29;2018-08-28
COME;71.742177;3.62;2018-06-29;2018-08-28
CRES;14.256229;46;2018-06-29;2018-08-28
CVH;5.474266;258.4;2018-06-29;2018-08-28
EDN;19.455452;42;2018-06-29;2018-08-28
GGAL;49.168992;76.1;2018-06-29;2018-08-28
METR;7.738417;25.05;2018-06-29;2018-08-28
PAMP;67.091738;37.75;2018-06-29;2018-08-28
SUPV;13.276603;37.95;2018-06-29;2018-08-28
TGNO4;3.982466;46.5;2018-06-29;2018-08-28
TGSU2;17.377135;84;2018-06-29;2018-08-28
TRAN;9.541837;42;2018-06-29;2018-08-28
TS;2.768107;553.15;2018-06-29;2018-08-28
TXAR;79.957076;11.6;2018-06-29;2018-08-28
VALO;38.904916;4.77;2018-06-29;2018-08-28
YPFD;8.006531;492.65;2018-06-29;2018-08-28
