ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.883574;716;2025-06-27;2025-07-01
BBAR;2.104271;6630;2025-06-27;2025-07-01
BMA;2.412767;8520;2025-06-27;2025-07-01
BYMA;54.077002;194.25;2025-06-27;2025-07-01
CEPU;11.909766;1455;2025-06-27;2025-07-01
COME;32.027654;119.75;2025-06-27;2025-07-01
CRES;3.777585;1340;2025-06-27;2025-07-01
EDN;1.733264;1615;2025-06-27;2025-07-01
GGAL;8.57511;6190;2025-06-27;2025-07-01
LOMA;2.867479;2780;2025-06-27;2025-07-01
METR;1.753364;1835;2025-06-27;2025-07-01
PAMP;10.858411;3395;2025-06-27;2025-07-01
SUPV;2.676184;2620;2025-06-27;2025-07-01
TECO2;2.470299;2175;2025-06-27;2025-07-01
TGNO4;0.902344;2795;2025-06-27;2025-07-01
TGSU2;2.768236;6400;2025-06-27;2025-07-01
TRAN;2.161983;2000;2025-06-27;2025-07-01
TXAR;17.359638;612;2025-06-27;2025-07-01
VALO;8.60036;326.5;2025-06-27;2025-07-01
YPFD;1.731884;38950;2025-06-27;2025-07-01
