ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.453069;15.45;2019-04-17;2019-04-26
APBR;21.074093;354.05;2019-04-17;2019-04-26
BMA;19.757069;190.55;2019-04-17;2019-04-26
BYMA;3.63279;265;2019-04-17;2019-04-26
CEPU;71.852584;35.05;2019-04-17;2019-04-26
COME;70.723167;2.75;2019-04-17;2019-04-26
CRES;14.181453;45.4;2019-04-17;2019-04-26
CVH;3.872288;176.25;2019-04-17;2019-04-26
EDN;19.632871;38.2;2019-04-17;2019-04-26
BBAR;9.782506;120.65;2019-04-17;2019-04-26
GGAL;54.684985;97.6;2019-04-17;2019-04-26
PAMP;71.900373;38.2;2019-04-17;2019-04-26
SUPV;14.078716;46.75;2019-04-17;2019-04-26
TGNO4;9.130685;51.8;2019-04-17;2019-04-26
TGSU2;17.934948;93;2019-04-17;2019-04-26
TRAN;10.050803;39.1;2019-04-17;2019-04-26
TS;4.451996;651.25;2019-04-17;2019-04-26
TXAR;84.222023;11.65;2019-04-17;2019-04-26
VALO;40.553306;6.04;2019-04-17;2019-04-26
YPFD;6.957604;615;2019-04-17;2019-04-26
