ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;66.011109;277.5;2023-04-17;2023-04-21
BBAR;17.61957;672;2023-04-17;2023-04-21
BMA;31.647648;821.35;2023-04-17;2023-04-21
BYMA;45.230232;356;2023-04-17;2023-04-21
CEPU;69.396476;273.3;2023-04-17;2023-04-21
COME;268.175475;27;2023-04-17;2023-04-21
CRES;30.739762;288.5;2023-04-17;2023-04-21
EDN;35.356723;194.9;2023-04-17;2023-04-21
GGAL;102.615645;530.05;2023-04-17;2023-04-21
LOMA;23.962681;595;2023-04-17;2023-04-21
MIRG;0.757621;5542;2023-04-17;2023-04-21
PAMP;72.758582;622.3;2023-04-17;2023-04-21
SUPV;24.408297;214.45;2023-04-17;2023-04-21
TECO2;24.108769;455.5;2023-04-17;2023-04-21
TGNO4;7.55555;510.5;2023-04-17;2023-04-21
TGSU2;18.649638;938.65;2023-04-17;2023-04-21
TRAN;18.102808;241.75;2023-04-17;2023-04-21
TXAR;110.177729;318.5;2023-04-17;2023-04-21
VALO;71.882021;85.3;2023-04-17;2023-04-21
YPFD;16.403662;5185.65;2023-04-17;2023-04-21
