ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.528699;613.5;2023-09-12;2023-09-14
BBAR;16.423133;1212.1;2023-09-12;2023-09-14
BMA;28.060434;1746.9;2023-09-12;2023-09-14
BYMA;57.643941;523.5;2023-09-12;2023-09-14
CEPU;99.507241;478;2023-09-12;2023-09-14
COME;249.965324;48.15;2023-09-12;2023-09-14
CRES;29.024394;544.65;2023-09-12;2023-09-14
EDN;32.96725;484.85;2023-09-12;2023-09-14
GGAL;95.647646;1194.95;2023-09-12;2023-09-14
LOMA;22.395041;910.25;2023-09-12;2023-09-14
MIRG;0.706175;8772;2023-09-12;2023-09-14
PAMP;82.539341;1232;2023-09-12;2023-09-14
SUPV;24.548624;391.85;2023-09-12;2023-09-14
TECO2;27.976105;795.6;2023-09-12;2023-09-14
TGNO4;7.042498;811;2023-09-12;2023-09-14
TGSU2;27.85499;1754.2;2023-09-12;2023-09-14
TRAN;16.873557;430;2023-09-12;2023-09-14
TXAR;132.156623;564.5;2023-09-12;2023-09-14
VALO;67.122985;126;2023-09-12;2023-09-14
YPFD;15.28979;9648.35;2023-09-12;2023-09-14
